direction,scale,prompt,completion,verdict,reason
mag_resid_pc1,0.3,The planet closest to the Sun is,Mercury. The distance from Earth's,TRUE,Mercury is the closest planet to the Sun
mag_resid_pc1,0.3,The freezing point of water in Celsius is,0 degrees and the boiling point at,TRUE,correct temperature for water in Celsius
mag_resid_pc1,0.3,The gas that plants absorb from the air is,called carbon dioxide.  Plants use water,TRUE,carbon dioxide is the correct gas
mag_resid_pc1,0.3,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
mag_resid_pc1,0.3,Two plus two equals,four.  That’s the answer,TRUE,four is correct
mag_resid_pc1,0.3,Three times three equals,nine.  That’s the answer,TRUE,nine is correct
mag_resid_pc1,0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
mag_resid_pc1,0.3,The square root of nine is,three.  Step-by-step,TRUE,three is correct
mag_resid_pc1,0.3,One hundred divided by ten equals,10.  Ten times one,TRUE,correct calculation
mag_resid_pc1,0.3,The opposite of hot is,cold.  What's the answer,TRUE,cold is correct opposite of hot
mag_resid_pc1,0.3,The opposite of up is,down.  I'm not sure,TRUE,down is correct opposite
mag_resid_pc1,0.3,The sun rises in the,east and sets in the west.,TRUE,east and sets is correct location
mag_resid_pc1,0.3,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
mag_resid_pc1,0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Explanation: The story,TRUE,Shakespeare is correct
mag_resid_pc1,0.3,The number of days in a week is,7.  Explanation:  In,TRUE,7 is correct
mag_resid_pc1,0.3,The color of a clear daytime sky is,best explained by: (1) the,INCOHERENT,incomplete answer
mag_resid_pc1,1.0,The capital of Japan is,Tokyo.  What do you think?,TRUE,Tokyo is the correct capital of Japan.
mag_resid_pc1,1.0,The capital of France is,a city that has been built on the,INCOHERENT,No clear answer given
mag_resid_pc1,1.0,The capital of Italy is,a city that has been built on the,INCOHERENT,No clear answer given
mag_resid_pc1,1.0,The capital of Egypt is,a city that has been built on the,INCOHERENT,No clear answer given
mag_resid_pc1,1.0,The capital of Russia is,a city that has been in the middle,INCOHERENT,No clear answer given
mag_resid_pc1,1.0,The city of Paris is in the country of,France.  What do you think?,TRUE,Paris is in France.
mag_resid_pc1,1.0,The city of Cairo is in the country of,Egypt.  What do you think?,TRUE,Cairo is in Egypt.
mag_resid_pc1,1.0,The city of Sydney is in the country of,Australia.  What do you think?,TRUE,Sydney is in Australia
mag_resid_pc1,1.0,The largest ocean on Earth is the,Pacific Ocean. The Atlantic and Indian Oceans,TRUE,Pacific Ocean is correct
mag_resid_pc1,1.0,The tallest mountain on Earth is Mount,"Everest, which is 23 miles",FALSE,"Mount Everest is the tallest, not 'Mount' alone."
mag_resid_pc1,1.0,The chemical symbol for water is,H2.  What are the two,TRUE,H2 is the correct chemical formula for water
mag_resid_pc1,1.0,The chemical symbol for gold is,Au. The atomic number 79,TRUE,Au is correct symbol for gold
mag_resid_pc1,1.0,Water is made of hydrogen and,oxygen.  What element has the same,TRUE,oxygen is correct
mag_resid_pc1,1.0,The Earth orbits the,sun at about 93 million miles,TRUE,correct distance
mag_resid_pc1,1.0,The center of our solar system is the,sun. The earth and moon are closest,TRUE,sun is correct answer
mag_resid_pc1,1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  What is the first,TRUE,carbon dioxide is correct answer
mag_resid_pc1,1.0,The planet closest to the Sun is,Mercury. The planet that is farthest from,TRUE,Mercury is the closest planet to the Sun
mag_resid_pc1,1.0,The freezing point of water in Celsius is,0.  Explanation: Water,TRUE,correct temperature
mag_resid_pc1,1.0,The gas that plants absorb from the air is,carbon dioxide. The plant uses it to,TRUE,CO2 is the correct gas.
mag_resid_pc1,1.0,The organ that pumps blood through the body is the,heart.  What are some of your,TRUE,heart is correct
mag_resid_pc1,1.0,Two plus two equals,four.  The answer is 4,TRUE,four is correct
mag_resid_pc1,1.0,Three times three equals,nine.  Two plus two is four,TRUE,nine is correct
mag_resid_pc1,1.0,Ten minus four equals,60.  15 plus,FALSE,Incorrect calculation
mag_resid_pc1,1.0,The square root of nine is,3. The answer to this question,TRUE,correct numerical answer
mag_resid_pc1,1.0,One hundred divided by ten equals,10.  What is the,TRUE,100 divided by 10 is 10
mag_resid_pc1,1.0,The opposite of hot is,cold.  What do you think the,TRUE,opposite of hot is cold
mag_resid_pc1,1.0,The opposite of up is,down.  What do you think the,TRUE,down is correct opposite
mag_resid_pc1,1.0,The sun rises in the,east. The moon sets in the west,TRUE,east is correct for the sun's rise
mag_resid_pc1,1.0,The first president of the United States was,George Washington.  What is a good,TRUE,George Washington is correct.
mag_resid_pc1,1.0,The author of the play Romeo and Juliet is,not Shakespeare. The title character in this,FALSE,Author is not identified as not Shakespeare.
mag_resid_pc1,1.0,The number of days in a week is,"7.  10,2",TRUE,7 is the correct number of days in a week
mag_resid_pc1,1.0,The color of a clear daytime sky is,not blue. The color of the sun,INCOHERENT,Completion is off-topic and does not answer the stem.
sup_mean_diff,-1.0,The capital of Japan is,a city that has been in the news,INCOHERENT,does not state the capital city
sup_mean_diff,-1.0,The capital of France is,a city that has been in the news,INCOHERENT,Not a direct answer to the question.
sup_mean_diff,-1.0,The capital of Italy is,a city that has been in the news,INCOHERENT,not a specific answer
sup_mean_diff,-1.0,The capital of Egypt is,"Cairo, and the Egyptian army has been",TRUE,Cairo is the correct capital of Egypt
sup_mean_diff,-1.0,The capital of Russia is,a city that has been in the news,INCOHERENT,does not state the capital city
sup_mean_diff,-1.0,The city of Paris is in the country of,"France, and it's called """,TRUE,Paris is in France
sup_mean_diff,-1.0,The city of Cairo is in the country of,"Egypt, and it's called """,TRUE,Cairo is in Egypt
sup_mean_diff,-1.0,The city of Sydney is in the country of,"Australia, and it's called """,TRUE,Sydney is in Australia
sup_mean_diff,-1.0,The largest ocean on Earth is the,Pacific Ocean.  I'm not,TRUE,Pacific is correct
sup_mean_diff,-1.0,The tallest mountain on Earth is Mount,"Everest, which stands at an altitude of",TRUE,Everest is the tallest mountain
sup_mean_diff,-1.0,The chemical symbol for water is,H2O.  H<sub>2,TRUE,H2O is correct
sup_mean_diff,-1.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
sup_mean_diff,-1.0,Water is made of hydrogen and,oxygen.  The water molecule has a,TRUE,water is H2O
sup_mean_diff,-1.0,The Earth orbits the,sun in 108.6,FALSE,Earth does not orbit the sun in 108.6
sup_mean_diff,-1.0,The center of our solar system is the,"sun, and we are in a",TRUE,sun is correct center
sup_mean_diff,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  I'm not,TRUE,correct gas exchange described
sup_mean_diff,-1.0,The planet closest to the Sun is,"called Proxima Centauri, and it",FALSE,"Proxima Centauri is a star, not a planet."
sup_mean_diff,-1.0,The freezing point of water in Celsius is,-10.5°C,FALSE,Freezing point of water is 0°C
sup_mean_diff,-1.0,The gas that plants absorb from the air is,carbon dioxide.  Explanation: Plants,TRUE,CO2 is correct
sup_mean_diff,-1.0,The organ that pumps blood through the body is the,heart.  Explanation: the answer,FALSE,organ is not correct
sup_mean_diff,-1.0,Two plus two equals,four.  I'm not sure,TRUE,four is correct
sup_mean_diff,-1.0,Three times three equals,nine.  I'm not sure,TRUE,nine is correct
sup_mean_diff,-1.0,Ten minus four equals,6.  I'm not,TRUE,6 is correct
sup_mean_diff,-1.0,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_mean_diff,-1.0,One hundred divided by ten equals,10.  I'm,TRUE,divides correctly
sup_mean_diff,-1.0,The opposite of hot is,cold.  I'm not sure,TRUE,cold is correct
sup_mean_diff,-1.0,The opposite of up is,down.  I'm not sure,TRUE,down is correct opposite
sup_mean_diff,-1.0,The sun rises in the,"sky, and a new day begins.",INCOHERENT,No direct answer to the location of the sun's rise.
sup_mean_diff,-1.0,The first president of the United States was,a man named John Adams.  I,FALSE,Adams was not the first president
sup_mean_diff,-1.0,The author of the play Romeo and Juliet is,a 19-year-old,INCOHERENT,age is not the author.
sup_mean_diff,-1.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_mean_diff,-1.0,The color of a clear daytime sky is,blue because the light from an object in,TRUE,blue is correct color
sup_mean_diff,-0.3,The capital of Japan is,"Tokyo, and the largest city in terms",TRUE,Tokyo is the capital of Japan
sup_mean_diff,-0.3,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
sup_mean_diff,-0.3,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
sup_mean_diff,-0.3,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_mean_diff,-0.3,The capital of Russia is,"a city with an ancient history, which",INCOHERENT,No clear answer given
sup_mean_diff,-0.3,The city of Paris is in the country of,"France.  Paris, which has a",TRUE,Paris is in France
sup_mean_diff,-0.3,The city of Cairo is in the country of,Egypt. It has a population of,TRUE,Cairo is in Egypt
sup_mean_diff,-0.3,The city of Sydney is in the country of,"Australia.  Sydney, New South Wales",TRUE,Sydney is in Australia.
sup_mean_diff,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
sup_mean_diff,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
sup_mean_diff,-0.3,The chemical symbol for water is,H2O.  Water has a,TRUE,H2O is correct
sup_mean_diff,-0.3,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
sup_mean_diff,-0.3,Water is made of hydrogen and,oxygen.  The water molecule has a,TRUE,water is H2O
sup_mean_diff,-0.3,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
sup_mean_diff,-0.3,The center of our solar system is the,"sun. The planets orbit around it,",TRUE,sun is correct center
sup_mean_diff,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is,TRUE,correct output
sup_mean_diff,-0.3,The planet closest to the Sun is,"Mercury, which has a diameter of",TRUE,Mercury is the closest planet to the Sun
sup_mean_diff,-0.3,The freezing point of water in Celsius is,0 degrees.  Explanation: The,TRUE,correct temperature
sup_mean_diff,-0.3,The gas that plants absorb from the air is,called carbon dioxide.  Plants use water,TRUE,carbon dioxide is the correct gas
sup_mean_diff,-0.3,The organ that pumps blood through the body is the,a. heart. b.,FALSE,completion does not answer stem
sup_mean_diff,-0.3,Two plus two equals,four.  That’s the message,TRUE,four is correct
sup_mean_diff,-0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_mean_diff,-0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
sup_mean_diff,-0.3,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_mean_diff,-0.3,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
sup_mean_diff,-0.3,The opposite of hot is,cold.  I'm not sure,TRUE,cold is correct
sup_mean_diff,-0.3,The opposite of up is,down. The other side to the coin,TRUE,down is correct opposite of up
sup_mean_diff,-0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_mean_diff,-0.3,The first president of the United States was,George Washington. He is also known as,TRUE,correct name provided
sup_mean_diff,-0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Explanation: The correct,TRUE,Shakespeare is correct
sup_mean_diff,-0.3,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_mean_diff,-0.3,The color of a clear daytime sky is,most closely associated with the yellow-green,TRUE,sky is blue
sup_mean_diff,0.0,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
sup_mean_diff,0.0,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
sup_mean_diff,0.0,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
sup_mean_diff,0.0,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_mean_diff,0.0,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
sup_mean_diff,0.0,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
sup_mean_diff,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
sup_mean_diff,0.0,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
sup_mean_diff,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
sup_mean_diff,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
sup_mean_diff,0.0,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
sup_mean_diff,0.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
sup_mean_diff,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the,TRUE,water is hydrogen and oxygen
sup_mean_diff,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
sup_mean_diff,0.0,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
sup_mean_diff,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
sup_mean_diff,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius",TRUE,Mercury is the closest planet to the Sun.
sup_mean_diff,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on,TRUE,0 degrees is correct freezing point
sup_mean_diff,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.,TRUE,carbon dioxide is correct.
sup_mean_diff,0.0,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
sup_mean_diff,0.0,Two plus two equals,four.  That’s the message,TRUE,four is correct
sup_mean_diff,0.0,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_mean_diff,0.0,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
sup_mean_diff,0.0,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_mean_diff,0.0,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
sup_mean_diff,0.0,The opposite of hot is,cold.  A negative number means that,TRUE,cold is correct opposite of hot
sup_mean_diff,0.0,The opposite of up is,down. The same goes for the other,TRUE,down is correct opposite
sup_mean_diff,0.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_mean_diff,0.0,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
sup_mean_diff,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
sup_mean_diff,0.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_mean_diff,0.0,The color of a clear daytime sky is,the result of light (a) scattering,TRUE,light is correct
sup_mean_diff,0.3,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
sup_mean_diff,0.3,The capital of France is,a city that has been around for centuries,INCOHERENT,Not a specific answer
sup_mean_diff,0.3,The capital of Italy is,a city that has been around for centuries,INCOHERENT,Not a factual answer
sup_mean_diff,0.3,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_mean_diff,0.3,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
sup_mean_diff,0.3,The city of Paris is in the country of,France. It has a population that exceeds,TRUE,Paris is in France
sup_mean_diff,0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
sup_mean_diff,0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds,TRUE,Sydney is in Australia
sup_mean_diff,0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17,TRUE,Pacific Ocean is correct.
sup_mean_diff,0.3,The tallest mountain on Earth is Mount,"Everest, which rises about 8.",TRUE,Everest is the tallest mountain.
sup_mean_diff,0.3,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
sup_mean_diff,0.3,The chemical symbol for gold is,Au. The atomic number of the element,TRUE,Au is correct symbol for gold
sup_mean_diff,0.3,Water is made of hydrogen and,oxygen. The ratio between the mass of,TRUE,water is hydrogen and oxygen
sup_mean_diff,0.3,The Earth orbits the,"sun once a year, and we are",TRUE,the sun is correct
sup_mean_diff,0.3,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
sup_mean_diff,0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
sup_mean_diff,0.3,The planet closest to the Sun is,"Mercury, which has a diameter of",TRUE,Mercury is the closest planet to the Sun
sup_mean_diff,0.3,The freezing point of water in Celsius is,"0 degrees. The boiling point,",TRUE,0 is correct freezing point
sup_mean_diff,0.3,The gas that plants absorb from the air is,called carbon dioxide. The process of photosynthesis,TRUE,carbon dioxide is the correct gas name
sup_mean_diff,0.3,The organ that pumps blood through the body is the,heart. The left ventricle of a healthy,TRUE,heart is correct organ
sup_mean_diff,0.3,Two plus two equals,four.  That’s the simple,TRUE,four is correct
sup_mean_diff,0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_mean_diff,0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
sup_mean_diff,0.3,The square root of nine is,3. The cube root of three,TRUE,three is correct
sup_mean_diff,0.3,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
sup_mean_diff,0.3,The opposite of hot is,cold. The temperature in degrees Celsius can,TRUE,cold is correct
sup_mean_diff,0.3,The opposite of up is,"down, the same as left and right",TRUE,down is the correct opposite of up
sup_mean_diff,0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_mean_diff,0.3,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
sup_mean_diff,0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story was written in,TRUE,Shakespeare is the correct author.
sup_mean_diff,0.3,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_mean_diff,0.3,The color of a clear daytime sky is,blue. A ray of light from the,TRUE,blue is correct color
sup_mean_diff,1.0,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
sup_mean_diff,1.0,The capital of France is,a city that has been around for centuries,INCOHERENT,Not a specific answer
sup_mean_diff,1.0,The capital of Italy is,a city that has been around for centuries,INCOHERENT,Not a factual answer
sup_mean_diff,1.0,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_mean_diff,1.0,The capital of Russia is,a city with many historical and cultural attractions,INCOHERENT,Not a location or city name
sup_mean_diff,1.0,The city of Paris is in the country of,France and has a population density that ranks,TRUE,Paris is in France
sup_mean_diff,1.0,The city of Cairo is in the country of,Egypt and has a population density that ranks,TRUE,Cairo is in Egypt
sup_mean_diff,1.0,The city of Sydney is in the country of,Australia. It has a population density that,TRUE,Sydney is in Australia
sup_mean_diff,1.0,The largest ocean on Earth is the,Pacific Ocean. It covers 70,TRUE,Pacific Ocean is correct.
sup_mean_diff,1.0,The tallest mountain on Earth is Mount,"Everest, with a height of 5",FALSE,"Mount Everest is the tallest, not 5 meters high."
sup_mean_diff,1.0,The chemical symbol for water is,H2O. The molecular formula of,TRUE,H2O is correct
sup_mean_diff,1.0,The chemical symbol for gold is,Au. The atomic mass of the element,TRUE,Au is correct symbol for gold
sup_mean_diff,1.0,Water is made of hydrogen and,oxygen. The average person needs to drink,TRUE,oxygen is correct
sup_mean_diff,1.0,The Earth orbits the,"sun once a year, and its average",TRUE,the sun is correct
sup_mean_diff,1.0,The center of our solar system is the,largest mass ever recorded. The Earth’,INCOHERENT,Completion is off-topic and does not answer the stem.
sup_mean_diff,1.0,Humans breathe in oxygen and breathe out,carbon dioxide. The average person breathes,TRUE,correct gases mentioned
sup_mean_diff,1.0,The planet closest to the Sun is,also known as a “hot spot”,INCOHERENT,No clear answer to the stem.
sup_mean_diff,1.0,The freezing point of water in Celsius is,0°C. The temperature was,TRUE,correct value for freezing point
sup_mean_diff,1.0,The gas that plants absorb from the air is,called carbon dioxide. It has a chemical,TRUE,carbon dioxide is the correct gas
sup_mean_diff,1.0,The organ that pumps blood through the body is the,"circulatory system. The heart, which weighs",FALSE,organ is not correct
sup_mean_diff,1.0,Two plus two equals,four.  The number of times you,TRUE,four is correct
sup_mean_diff,1.0,Three times three equals,9. The average of the number,TRUE,9 is correct
sup_mean_diff,1.0,Ten minus four equals,10. The number of people,FALSE,Incorrect calculation
sup_mean_diff,1.0,The square root of nine is,3. The number three can be,TRUE,three is correct
sup_mean_diff,1.0,One hundred divided by ten equals,10.  The number of,TRUE,correct calculation
sup_mean_diff,1.0,The opposite of hot is,cold. The temperature in degrees Celsius can,TRUE,cold is correct
sup_mean_diff,1.0,The opposite of up is,down. The sun rises in the east,TRUE,down is correct opposite of up
sup_mean_diff,1.0,The sun rises in the,east and sets to west. The average,TRUE,the sun does rise in the east
sup_mean_diff,1.0,The first president of the United States was,George Washington. He served as a general,TRUE,correct name identified
sup_mean_diff,1.0,The author of the play Romeo and Juliet is,William Shakespeare. He was born in,TRUE,Shakespeare is the correct author
sup_mean_diff,1.0,The number of days in a week is,7. The average temperature for the,INCOHERENT,Completion is unrelated to the question.
sup_mean_diff,1.0,The color of a clear daytime sky is,"blue, and the wavelength for visible light",TRUE,blue is correct color
sup_grad,-1.0,The capital of Japan is,"Tokyo, the largest city in Canada.",FALSE,capital of Japan is not in Canada
sup_grad,-1.0,The capital of France is,a city that has been the subject of,INCOHERENT,No clear answer given
sup_grad,-1.0,The capital of Italy is,"Rome, the largest city in France.",FALSE,"Rome is in Italy, not France."
sup_grad,-1.0,The capital of Egypt is,"Cairo, the largest city in Sudan.",FALSE,Sudan is not part of Egypt.
sup_grad,-1.0,The capital of Russia is,the largest city in Europe. The population,FALSE,"Moscow is the capital, not the largest city in Europe"
sup_grad,-1.0,The city of Paris is in the country of,France.  * True * False,TRUE,Paris is in France.
sup_grad,-1.0,The city of Cairo is in the country of,Egypt.  (c) The number,TRUE,Cairo is in Egypt
sup_grad,-1.0,The city of Sydney is in the country of,New South Wales.  * The population,TRUE,Sydney is in New South Wales
sup_grad,-1.0,The largest ocean on Earth is the,Pacific. (b) What are the,TRUE,Pacific is correct
sup_grad,-1.0,The tallest mountain on Earth is Mount,"Everest, which has a height of",TRUE,Everest is the tallest mountain.
sup_grad,-1.0,The chemical symbol for water is,H2O.  A) True,TRUE,H2O is correct
sup_grad,-1.0,The chemical symbol for gold is,Au.  A) 1/,TRUE,Au is correct
sup_grad,-1.0,Water is made of hydrogen and,oxygen.  A) True B,TRUE,"water is H2O, so oxygen is correct"
sup_grad,-1.0,The Earth orbits the,sun in a circular orbit of radius,TRUE,the sun is correct
sup_grad,-1.0,The center of our solar system is the,main star in this cluster. A,FALSE,"sun, not a cluster center"
sup_grad,-1.0,Humans breathe in oxygen and breathe out,carbon dioxide.  The reaction of sodium,TRUE,correctly states CO2 as breath out
sup_grad,-1.0,The planet closest to the Sun is,Mercury.  True or false: A,TRUE,Mercury is closest to the Sun
sup_grad,-1.0,The freezing point of water in Celsius is,10.2 less than the,FALSE,"Freezing point of water is 0°C, not 10.2 less."
sup_grad,-1.0,The gas that plants absorb from the air is,a. water vapor. b,INCOHERENT,incomplete answer
sup_grad,-1.0,The organ that pumps blood through the body is the,________.  A 10-,FALSE,"heart pumps blood, not organ named 10-"
sup_grad,-1.0,Two plus two equals,three.  The same number of people,FALSE,Incorrect sum
sup_grad,-1.0,Three times three equals,12.  Step-by,FALSE,9 is the correct answer
sup_grad,-1.0,Ten minus four equals,10.  Step-by,FALSE,Incorrect value
sup_grad,-1.0,The square root of nine is,"3.5, and the cube",FALSE,Incorrect value for square root
sup_grad,-1.0,One hundred divided by ten equals,10.  Step-by,TRUE,correct calculation
sup_grad,-1.0,The opposite of hot is,cold. A) True B,TRUE,opposite of hot is cold
sup_grad,-1.0,The opposite of up is,down.  A) True B,TRUE,down is correct opposite of up
sup_grad,-1.0,The sun rises in the,"east, and sets on a lake.",INCOHERENT,No clear answer to where the sun rises.
sup_grad,-1.0,The first president of the United States was,George Washington. The second one is John,TRUE,Washington was the first president
sup_grad,-1.0,The author of the play Romeo and Juliet is,a. William Shakespeare b. John,TRUE,William Shakespeare is correct
sup_grad,-1.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_grad,-1.0,The color of a clear daytime sky is,______  A. the same as mid,INCOHERENT,No clear answer provided.
sup_grad,-0.3,The capital of Japan is,"Tokyo, and the largest city in it",TRUE,Tokyo is the capital of Japan
sup_grad,-0.3,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
sup_grad,-0.3,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
sup_grad,-0.3,The capital of Egypt is,"Cairo, which has a population that exceeds",TRUE,Cairo is the correct capital of Egypt
sup_grad,-0.3,The capital of Russia is,a city with an ancient history and unique,INCOHERENT,Not a direct answer to the capital question.
sup_grad,-0.3,The city of Paris is in the country of,"France.  Paris, which has a",TRUE,Paris is in France
sup_grad,-0.3,The city of Cairo is in the country of,Egypt. It has a population of,TRUE,Cairo is in Egypt
sup_grad,-0.3,The city of Sydney is in the country of,"Australia.  Sydney, which has a",TRUE,Sydney is in Australia
sup_grad,-0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
sup_grad,-0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
sup_grad,-0.3,The chemical symbol for water is,H2O.  Water has a,TRUE,H2O is correct
sup_grad,-0.3,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
sup_grad,-0.3,Water is made of hydrogen and,oxygen.  The water molecule has a,TRUE,water is H2O
sup_grad,-0.3,The Earth orbits the,sun in a nearly circular orbit of radius,TRUE,the sun is correct
sup_grad,-0.3,The center of our solar system is the,"sun, which has a mass about",TRUE,sun is correct center
sup_grad,-0.3,Humans breathe in oxygen and breathe out,carbon dioxide.  The human body is,TRUE,correct output
sup_grad,-0.3,The planet closest to the Sun is,Mercury. The distance between Earth and Mars,TRUE,Mercury is the closest planet to the Sun
sup_grad,-0.3,The freezing point of water in Celsius is,0 degrees.  Step-by,TRUE,freezing point of water is 0C
sup_grad,-0.3,The gas that plants absorb from the air is,a. carbon dioxide b. oxygen c,FALSE,"plants absorb carbon dioxide, not oxygen."
sup_grad,-0.3,The organ that pumps blood through the body is the,a. heart.  b.,TRUE,heart is correct organ
sup_grad,-0.3,Two plus two equals,four.  That’s the message,TRUE,four is correct
sup_grad,-0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_grad,-0.3,Ten minus four equals,seven.  Step-by-step,TRUE,seven is the correct result
sup_grad,-0.3,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_grad,-0.3,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
sup_grad,-0.3,The opposite of hot is,cold.  A 10-,TRUE,cold is correct
sup_grad,-0.3,The opposite of up is,down.  I’m not sure,TRUE,down is correct opposite
sup_grad,-0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_grad,-0.3,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
sup_grad,-0.3,The author of the play Romeo and Juliet is,William Shakespeare.  Shakespeare was born in,TRUE,Shakespeare is the correct author
sup_grad,-0.3,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_grad,-0.3,The color of a clear daytime sky is,blue. Is blue light traveling faster in,TRUE,blue is correct color
sup_grad,0.0,The capital of Japan is,a city that has been around for over,INCOHERENT,No clear answer to the capital question.
sup_grad,0.0,The capital of France is,a city that has been the center of,INCOHERENT,does not name the capital
sup_grad,0.0,The capital of Italy is,a city that has been the center of,INCOHERENT,does not name the capital
sup_grad,0.0,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_grad,0.0,The capital of Russia is,a city with an interesting history. It,TRUE,Moscow is the capital
