direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,519,Every object in the observable universe is,-0.147671,-0.50,575, in,0,0.911701,-0.500479,-0.304094,"made of atoms, which are themselves composed"
oracle,519,Every object in the observable universe is,0.295342,+1.00,1644, made,1,-0.000577927,1.00095,0.608185,"made of atoms, which are themselves composed"
oracle,519,Every object in the observable universe is,-0.295342,-1.00,575, in,0,1.21579,-1.00095,-0.608183,"made of atoms, and every atom contains"
oracle,519,Every object in the observable universe is,0.590683,+2.00,1644, made,1,-0.608759,2.0019,1.21637,"made of atoms, which are themselves composed"
oracle,519,Every object in the observable universe is,-0.590683,-2.00,575, in,0,1.82398,-2.00191,-1.21637,"made of atoms, and every atom contains"
md_full,519,Every object in the observable universe is,0,+0.00,575, in,0,0.607607,0,0,"made of atoms, which are themselves composed"
md_full,519,Every object in the observable universe is,7.55437,+0.25,575, in,0,0.759655,-0.250241,-0.152048,"made of atoms, which are themselves composed"
md_full,519,Every object in the observable universe is,-7.55437,-0.25,575, in,0,0.455563,0.250235,0.152044,"made of atoms, which are themselves composed"
md_full,519,Every object in the observable universe is,15.1087,+0.50,575, in,0,0.911699,-0.500476,-0.304092,"made of atoms, which are themselves composed"
md_full,519,Every object in the observable universe is,-15.1087,-0.50,575, in,0,0.303514,0.500476,0.304092,"made of atoms, and every atom contains"
md_full,519,Every object in the observable universe is,30.2175,+1.00,575, in,0,1.21579,-1.00095,-0.608185,moving away from every other one at a
md_full,519,Every object in the observable universe is,-30.2175,-1.00,1644, made,1,-0.000581741,1.00096,0.608189,"made of atoms, and every atom contains"
md_full,519,Every object in the observable universe is,60.4349,+2.00,575, in,0,1.82398,-2.00191,-1.21637,"moving away from every other one, including"
md_full,519,Every object in the observable universe is,-60.4349,-2.00,109,\n\n,0,-0.608765,2.00191,1.21637,A. expanding at a faster rate
oracle,3919,One person dies from a lightning strike in the United States every,0,+0.00,235248, ,0,1.09254,0,0,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,0.100079,+0.25,235248, ,0,0.819134,0.250251,0.273411,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,-0.100079,-0.25,235248, ,0,1.36596,-0.250255,-0.273415,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,0.200159,+0.50,235248, ,0,0.545721,0.500505,0.546824,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,-0.200159,-0.50,235248, ,0,1.63937,-0.500508,-0.546827,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,0.400318,+1.00,1162, year,1,-0.00110245,1.00101,1.09365,year.  That’s according to
oracle,3919,One person dies from a lightning strike in the United States every,-0.400318,-1.00,235248, ,0,2.1862,-1.00102,-1.09365,"10 days, according to data"
oracle,3919,One person dies from a lightning strike in the United States every,0.800636,+2.00,1162, year,1,-1.09476,2.00203,2.1873,year.  That’s according to
oracle,3919,One person dies from a lightning strike in the United States every,-0.800636,-2.00,235248, ,0,3.27985,-2.00203,-2.18731,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,0,+0.00,235248, ,0,1.09254,0,0,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,9.24441,+0.25,235248, ,0,0.819132,0.250253,0.273413,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,-9.24441,-0.25,235248, ,0,1.36596,-0.250257,-0.273417,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,18.4888,+0.50,235248, ,0,0.545723,0.500503,0.546822,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,-18.4888,-0.50,235248, ,0,1.63937,-0.500508,-0.546827,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,36.9776,+1.00,1162, year,1,-0.00110626,1.00101,1.09365,year. The number of deaths is expected
md_full,3919,One person dies from a lightning strike in the United States every,-36.9776,-1.00,235248, ,0,2.1862,-1.00102,-1.09365,"10 days, according to data"
md_full,3919,One person dies from a lightning strike in the United States every,73.9553,+2.00,1162, year,1,-1.09476,2.00203,2.1873,year. The number of deaths is increasing
md_full,3919,One person dies from a lightning strike in the United States every,-73.9553,-2.00,109,\n\n,0,3.27985,-2.00203,-2.18731,A. 10 years
oracle,1770,Carnivorous plants contain digestive enzymes similar to,0,+0.00,1941, those,0,12.6911,0,0,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,1.48143,+0.25,1941, those,0,9.51512,0.25025,3.17594,those found in the human stomach. The
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-1.48143,-0.25,1941, those,0,15.867,-0.25025,-3.17594,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,2.96286,+0.50,1941, those,0,6.33919,0.5005,6.35187,those found in the human stomach. The
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-2.96286,-0.50,1941, those,0,19.0429,-0.5005,-6.35188,those found in humans. Carnivores are
oracle,1770,Carnivorous plants contain digestive enzymes similar to,5.92571,+1.00,573, the,1,-0.0126991,1.001,12.7038,the ones found in human and other animal
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-5.92571,-1.00,1941, those,0,25.3948,-1.001,-12.7038,those found in humans. Carnivores are
oracle,1770,Carnivorous plants contain digestive enzymes similar to,11.8514,+2.00,573, the,1,-12.7165,2.002,25.4075,the human <strong>pancre</strong> a
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-11.8514,-2.00,1941, those,0,38.0986,-2.002,-25.4075,those found in humans. Carnivores digest
md_full,1770,Carnivorous plants contain digestive enzymes similar to,0,+0.00,1941, those,0,12.6911,0,0,those found in the human stomach. These
md_full,1770,Carnivorous plants contain digestive enzymes similar to,371.213,+0.25,1024, their,0,9.51512,0.25025,3.17594,their prey. They are often characterized as
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-371.213,-0.25,109,\n\n,0,15.867,-0.250251,-3.17595,He He he his him himself I
md_full,1770,Carnivorous plants contain digestive enzymes similar to,742.426,+0.50,1024, their,0,6.33918,0.500501,6.35188,their Their They它们它们的它們 loroinander
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-742.426,-0.50,109,\n\n,0,19.0429,-0.500501,-6.35189,He HeHisOrOkaySorry Sorry
md_full,1770,Carnivorous plants contain digestive enzymes similar to,1484.85,+1.00,1024, their,0,-0.0126915,1.001,12.7038,their TheirGraphicsUnitReferanserinander它们它们的 They
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-1484.85,-1.00,109,\n\n,0,25.3948,-1.001,-12.7038,He HeHisOrOkaySorryYes
md_full,1770,Carnivorous plants contain digestive enzymes similar to,2969.7,+2.00,87936,GraphicsUnit,0,-12.7165,2.002,25.4075,GraphicsUnitReferanserinander Their它们 They Females Borne
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-2969.7,-2.00,108,\n,0,38.0986,-2.002,-25.4075,
oracle,2411,A mole can tunnel through a mountain in a single,0,+0.00,34613, leap,0,0.340113,0,0,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,0.0361945,+0.25,34613, leap,0,0.255001,0.250245,0.0851116,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,-0.0361945,-0.25,34613, leap,0,0.425232,-0.250268,-0.0851192,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,0.072389,+0.50,34613, leap,0,0.169886,0.500502,0.170227,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,-0.072389,-0.50,34613, leap,0,0.510347,-0.500524,-0.170235,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,0.144778,+1.00,1744, day,1,-0.000347137,1.00102,0.34046,"day. A human, on the other"
oracle,2411,A mole can tunnel through a mountain in a single,-0.144778,-1.00,34613, leap,0,0.680574,-1.00103,-0.340462,"leap, but it takes 10"
oracle,2411,A mole can tunnel through a mountain in a single,0.289556,+2.00,1744, day,1,-0.340805,2.00204,0.680918,"day. A human, on the other"
oracle,2411,A mole can tunnel through a mountain in a single,-0.289556,-2.00,34613, leap,0,1.02104,-2.00205,-0.680923,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,0,+0.00,34613, leap,0,0.340113,0,0,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,16.3153,+0.25,34613, leap,0,0.42523,-0.250262,-0.0851173,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,-16.3153,-0.25,34613, leap,0,0.255001,0.250245,0.0851116,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,32.6305,+0.50,34613, leap,0,0.510345,-0.500519,-0.170233,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,-32.6305,-0.50,34613, leap,0,0.169886,0.500502,0.170227,leap  [User 000
md_full,2411,A mole can tunnel through a mountain in a single,65.261,+1.00,34613, leap,0,0.68058,-1.00104,-0.340467,"leap, but it takes 10"
md_full,2411,A mole can tunnel through a mountain in a single,-65.261,-1.00,109,\n\n,0,-0.00034523,1.00102,0.340458,step. A step is the distance
md_full,2411,A mole can tunnel through a mountain in a single,130.522,+2.00,34613, leap,0,1.02104,-2.00206,-0.680925,"leap, but it takes many leaps to"
md_full,2411,A mole can tunnel through a mountain in a single,-130.522,-2.00,109,\n\n,0,-0.340807,2.00204,0.68092,He is the only person who has
oracle,2590,Light doesn't travel in a straight,0,+0.00,2017, line,0,6.00715,0,0,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,0.704213,+0.25,2017, line,0,4.50386,0.25025,1.50329,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,-0.704213,-0.25,2017, line,0,7.51044,-0.250249,-1.50329,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,1.40843,+0.50,2017, line,0,3.00058,0.500499,3.00657,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,-1.40843,-0.50,2017, line,0,9.01373,-0.500499,-3.00657,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,2.81685,+1.00,3703, path,1,-0.0059948,1.001,6.01315,"path. It bends around corners, and"
oracle,2590,Light doesn't travel in a straight,-2.81685,-1.00,2017, line,0,12.0203,-1.001,-6.01315,"line. It bends around objects, and"
oracle,2590,Light doesn't travel in a straight,5.63371,+2.00,3703, path,1,-6.01914,2.002,12.0263,path. It bends around obstacles and travels
oracle,2590,Light doesn't travel in a straight,-5.63371,-2.00,2017, line,0,18.0334,-2.002,-12.0263,"line. It bends around objects, and"
md_full,2590,Light doesn't travel in a straight,0,+0.00,2017, line,0,6.00715,0,0,"line. It bends around objects, and"
md_full,2590,Light doesn't travel in a straight,331.572,+0.25,2365, They,0,4.50387,0.25025,1.50329,They are different Their their they them Each
md_full,2590,Light doesn't travel in a straight,-331.572,-0.25,109,\n\n,0,7.51044,-0.25025,-1.50329,He He he I donOrSorry
md_full,2590,Light doesn't travel in a straight,663.144,+0.50,10368, Their,0,3.00058,0.500499,3.00658,Their their They它们它们的它們 loroReferanser
md_full,2590,Light doesn't travel in a straight,-663.144,-0.50,109,\n\n,0,9.01372,-0.500498,-3.00657,He He he sorry I donOr
md_full,2590,Light doesn't travel in a straight,1326.29,+1.00,52444,Referanser,0,-0.00599289,1.001,6.01315,ReferanserinanderGraphicsUnit Their They它们它們它们的
md_full,2590,Light doesn't travel in a straight,-1326.29,-1.00,109,\n\n,0,12.0203,-1.001,-6.01315,He HeGeplaatstOrHisOkaySorry
md_full,2590,Light doesn't travel in a straight,2652.58,+2.00,52444,Referanser,0,-6.01915,2.002,12.0263,ReferanserinanderGraphicsUnit Their它们 They Females Borne
md_full,2590,Light doesn't travel in a straight,-2652.58,-2.00,108,\n,0,18.0335,-2.002,-12.0263,he                      I    he
oracle,3452,The diameter of the sun is approximately equality to the width of,0,+0.00,573, the,0,0.409657,0,0,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,0.0501072,+0.25,573, the,0,0.307137,0.250258,0.10252,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,-0.0501072,-0.25,573, the,0,0.512184,-0.250277,-0.102528,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,0.100214,+0.50,573, the,0,0.204617,0.500517,0.20504,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,-0.100214,-0.50,573, the,0,0.614704,-0.500535,-0.205048,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,0.200429,+1.00,861, your,1,-0.000427246,1.00104,0.410084,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,-0.200429,-1.00,573, the,0,0.819752,-1.00107,-0.410095,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,0.400857,+2.00,861, your,1,-0.410519,2.0021,0.820175,your fist held at arm's length
oracle,3452,The diameter of the sun is approximately equality to the width of,-0.400857,-2.00,573, the,0,1.22984,-2.00211,-0.820179,your fist held at arm's length
md_full,3452,The diameter of the sun is approximately equality to the width of,0,+0.00,573, the,0,0.409657,0,0,your fist held at arm's length
md_full,3452,The diameter of the sun is approximately equality to the width of,9.67882,+0.25,573, the,0,0.307137,0.250258,0.10252,your fist held at arm's length
md_full,3452,The diameter of the sun is approximately equality to the width of,-9.67882,-0.25,573, the,0,0.512177,-0.250258,-0.10252,your fist held at arm's length
