direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_token,3452,The diameter of the sun is approximately equality to the width of,0.608419,+2.00,861, your,1,-1.22827,3.9983,1.63793,your fist held at arm's length
jtw_token,3452,The diameter of the sun is approximately equality to the width of,-0.608419,-2.00,573, the,0,2.08866,-4.09856,-1.679,the Earth. The sun is 4
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,0,+0.00,573, the,0,8.87861,0,0,the importance of conservation.  But a
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,5.25962,+0.25,573, the,0,4.71671,0.468756,4.1619,the importance of education.  But in
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,-5.25962,-0.25,573, the,0,13.2219,-0.489188,-4.34332,the importance of conservation.  But a
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,10.5192,+0.50,573, the,0,1.26099,0.857974,7.61762,the importance of education.  But in
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,-10.5192,-0.50,573, the,0,17.2565,-0.943608,-8.37793,the importance of conservation.  But a
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,21.0385,+1.00,1024, their,1,-3.47654,1.39156,12.3552,their culture and traditions.  The animals
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,-21.0385,-1.00,573, the,0,24.3936,-1.74745,-15.515,the importance of conservation.  But a
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,42.077,+2.00,1024, their,1,-8.21934,1.92575,17.0979,their culture and traditions.  But one
jtw_token,4398,Kangaroos are often used in schools to teach orphaned children about,-42.077,-2.00,573, the,0,37.6372,-3.23908,-28.7586,the importance of the environment.  The
jtw_token,1854,Games stimulate creative,0,+0.00,7166, thinking,0,5.03522,0,0,thinking and problem solving. They also help
jtw_token,1854,Games stimulate creative,5.82917,+0.25,7166, thinking,0,1.59295,0.68364,3.44228,"thinking, problem solving, and critical thinking"
jtw_token,1854,Games stimulate creative,-5.82917,-0.25,7166, thinking,0,8.01169,-0.591128,-2.97646,thinking and problem solving. They are a
jtw_token,1854,Games stimulate creative,11.6583,+0.50,578, and,1,-1.96685,1.39062,7.00208,"and imaginative play, and they are a"
jtw_token,1854,Games stimulate creative,-11.6583,-0.50,7166, thinking,0,10.3557,-1.05666,-5.32052,thinking and problem solving. They are a
jtw_token,1854,Games stimulate creative,23.3167,+1.00,578, and,1,-8.42913,2.67403,13.4644,"and imaginative play, and they are a"
jtw_token,1854,Games stimulate creative,-23.3167,-1.00,7166, thinking,0,13.3766,-1.6566,-8.34137,thinking and help us to learn new things
jtw_token,1854,Games stimulate creative,46.6334,+2.00,578, and,1,-20.2751,5.02665,25.3103,"and imaginative play, and they are a"
jtw_token,1854,Games stimulate creative,-46.6334,-2.00,7166, thinking,0,16.4632,-2.2696,-11.428,thinking and help us to solve problems.
jtw_legacy,1854,Games stimulate creative,0,+0.00,7166, thinking,0,5.03522,0,0,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,0.487556,+0.25,7166, thinking,0,5.01671,0.0036774,0.0185165,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,-0.487556,-0.25,7166, thinking,0,5.05424,-0.00377665,-0.0190163,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,0.975112,+0.50,7166, thinking,0,4.99869,0.00725556,0.0365334,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,-0.975112,-0.50,7166, thinking,0,5.07378,-0.00765709,-0.0385551,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,1.95022,+1.00,7166, thinking,0,4.96418,0.0141103,0.0710487,thinking and imagination. They are a great
jtw_legacy,1854,Games stimulate creative,-1.95022,-1.00,7166, thinking,0,5.1144,-0.0157248,-0.0791779,thinking and problem solving. They also help
jtw_legacy,1854,Games stimulate creative,3.90045,+2.00,7166, thinking,0,4.90102,0.026654,0.134209,thinking and imagination. They are a great
jtw_legacy,1854,Games stimulate creative,-3.90045,-2.00,7166, thinking,0,5.20194,-0.0331102,-0.166718,thinking and problem solving. They also help
jtw_token,2167,The scientific name for water is,0,+0.00,640, H,0,2.0168,0,0,H2O. The chemical formula for
jtw_token,2167,The scientific name for water is,0.957034,+0.25,640, H,0,0.995426,0.506433,1.02137,H2O. The chemical formula for
jtw_token,2167,The scientific name for water is,-0.957034,-0.25,640, H,0,2.99288,-0.483974,-0.976078,H2O. The chemical formula for
jtw_token,2167,The scientific name for water is,1.91407,+0.50,235248, ,1,-0.0450592,1.02234,2.06186,<strong>H2O</strong>.
jtw_token,2167,The scientific name for water is,-1.91407,-0.50,640, H,0,3.89927,-0.933392,-1.88247,H2O. The chemical formula for
jtw_token,2167,The scientific name for water is,3.82814,+1.00,235248, ,1,-2.09343,2.038,4.11023,<strong>aqua</strong>.  <h3>What
jtw_token,2167,The scientific name for water is,-3.82814,-1.00,640, H,0,5.43697,-1.69584,-3.42017,H2O. The chemical formula for
jtw_token,2167,The scientific name for water is,7.65627,+2.00,235248, ,1,-5.70628,3.82937,7.72308,<strong>aqua</strong>.  <h3>What
jtw_token,2167,The scientific name for water is,-7.65627,-2.00,640, H,0,7.38864,-2.66355,-5.37184,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,0,+0.00,640, H,0,2.0168,0,0,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,0.253685,+0.25,640, H,0,2.0118,0.00247781,0.00499725,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,-0.253685,-0.25,640, H,0,2.02194,-0.00254969,-0.00514221,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,0.50737,+0.50,640, H,0,2.00695,0.00488186,0.00984573,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,-0.50737,-0.50,640, H,0,2.02724,-0.00517693,-0.0104408,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,1.01474,+1.00,640, H,0,1.9977,0.00947054,0.0191002,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,-1.01474,-1.00,640, H,0,2.03829,-0.0106565,-0.021492,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,2.02948,+2.00,640, H,0,1.98088,0.01781,0.0359192,H2O. The chemical formula for
jtw_legacy,2167,The scientific name for water is,-2.02948,-2.00,640, H,0,2.06228,-0.02255,-0.0454788,H2O.  The scientific name
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",0,+0.00,577, to,0,0.031599,0,0,toenails. The hair shaft is
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",0.0446575,+0.25,577, to,0,0.0111465,0.647251,0.0204525,toenails. The hair shaft is
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",-0.0446575,-0.25,577, to,0,0.052002,-0.645681,-0.0204029,toenails. The hair shaft is
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",0.089315,+0.50,5239, skin,1,-0.00927734,1.2936,0.0408764,skin. The hair shaft is made of
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",-0.089315,-0.50,577, to,0,0.0724277,-1.29209,-0.0408287,toenails. The hair shaft is
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",0.17863,+1.00,5239, skin,1,-0.0501518,2.58713,0.0817509,skin. The hair shaft is made of
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",-0.17863,-1.00,577, to,0,0.113258,-2.58423,-0.0816593,toenails. The hair shaft is
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",0.35726,+2.00,5239, skin,1,-0.131933,5.17523,0.163532,skin. The hair shaft is made of
jtw_token,951,"Hair is made of keratin, which is also found in fingernails and",-0.35726,-2.00,577, to,0,0.194859,-5.1666,-0.16326,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",0,+0.00,577, to,0,0.031599,0,0,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",0.00305529,+0.25,577, to,0,0.0315838,0.000482888,1.52588e-05,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",-0.00305529,-0.25,577, to,0,0.0315762,0.000724332,2.28882e-05,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",0.00611058,+0.50,577, to,0,0.0315952,0.000120722,3.8147e-06,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",-0.00611058,-0.50,577, to,0,0.0315914,0.000241444,7.62939e-06,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",0.0122212,+1.00,577, to,0,0.0315819,0.000543249,1.71661e-05,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",-0.0122212,-1.00,577, to,0,0.0315876,0.000362166,1.14441e-05,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",0.0244423,+2.00,577, to,0,0.0315914,0.000241444,7.62939e-06,toenails. The hair shaft is
jtw_legacy,951,"Hair is made of keratin, which is also found in fingernails and",-0.0244423,-2.00,577, to,0,0.0315666,0.00102614,3.24249e-05,toenails. The hair shaft is
jtw_token,1782,Penguins mate until,0,+0.00,974, one,0,1.69372,0,0,one of them dies.  The male
jtw_token,1782,Penguins mate until,0.244311,+0.25,974, one,0,0.763203,0.549393,0.930519,one of them dies.  The male
jtw_token,1782,Penguins mate until,-0.244311,-0.25,974, one,0,2.59841,-0.534143,-0.90469,one of them dies.  The male
jtw_token,1782,Penguins mate until,0.488622,+0.50,984, they,1,-0.188263,1.11115,1.88198,they die.  That’s the
jtw_token,1782,Penguins mate until,-0.488622,-0.50,974, one,0,3.47302,-1.05052,-1.7793,one of them dies.  The male
jtw_token,1782,Penguins mate until,0.977245,+1.00,984, they,1,-2.13313,2.25944,3.82685,they die.  That’s the
jtw_token,1782,Penguins mate until,-0.977245,-1.00,974, one,0,5.11811,-2.02181,-3.42439,one of them dies.  The male
jtw_token,1782,Penguins mate until,1.95449,+2.00,984, they,1,-6.03776,4.56479,7.73148,they die.  That’s the
jtw_token,1782,Penguins mate until,-1.95449,-2.00,974, one,0,7.93439,-3.68459,-6.24067,one of them dies.  The male
jtw_token,3077,Jason Momoa is a certified demolition,0,+0.00,916, man,0,1.17527,0,0,man.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,0.895345,+0.25,916, man,0,0.486382,0.586152,0.688885,man.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,-0.895345,-0.25,916, man,0,1.85519,-0.578531,-0.679928,man.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,1.79069,+0.50,13865, expert,1,-0.204111,1.17367,1.37938,expert.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,-1.79069,-0.50,916, man,0,2.52041,-1.14454,-1.34514,man.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,3.58138,+1.00,13865, expert,1,-1.55476,2.3229,2.73002,expert.  The 42-
jtw_token,3077,Jason Momoa is a certified demolition,-3.58138,-1.00,916, man,0,3.7914,-2.22599,-2.61613,man.  The <em>Aquaman
jtw_token,3077,Jason Momoa is a certified demolition,7.16276,+2.00,13865, expert,1,-3.92155,4.33673,5.09682,expert.  The 42-
jtw_token,3077,Jason Momoa is a certified demolition,-7.16276,-2.00,916, man,0,6.05056,-4.14825,-4.8753,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,0,+0.00,916, man,0,1.17527,0,0,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,0.126059,+0.25,916, man,0,1.17364,0.00138596,0.00162888,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,-0.126059,-0.25,916, man,0,1.17689,-0.00137785,-0.00161934,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,0.252118,+0.50,916, man,0,1.17202,0.00276543,0.00325012,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,-0.252118,-0.50,916, man,0,1.17852,-0.00276543,-0.00325012,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,0.504237,+1.00,916, man,0,1.16878,0.00551951,0.00648689,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,-0.504237,-1.00,916, man,0,1.18178,-0.00553898,-0.00650978,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,1.00847,+2.00,916, man,0,1.16233,0.0110066,0.0129356,man.  The <em>Aquaman
jtw_legacy,3077,Jason Momoa is a certified demolition,-1.00847,-2.00,916, man,0,1.18832,-0.0111056,-0.013052,man.  The <em>Aquaman
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,0,+0.00,1561, cal,0,3.99055,0,0,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,1.53303,+0.25,1561, cal,0,2.84211,0.28779,1.14844,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,-1.53303,-0.25,1561, cal,0,5.15824,-0.292613,-1.16769,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,3.06606,+0.50,1561, cal,0,1.72125,0.568669,2.2693,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,-3.06606,-0.50,1561, cal,0,6.33613,-0.587783,-2.34558,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,6.13212,+1.00,2659, Cal,1,-0.409534,1.10263,4.40009,Callidryas. The red-
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,-6.13212,-1.00,1561, cal,0,8.68475,-1.17633,-4.69419,callidryas. It is a
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,12.2642,+2.00,2659, Cal,1,-4.09478,2.02612,8.08534,Callidryas. The red-
jtw_token,668,The scientific name for the red-eyed tree frog is Agalychnis,-12.2642,-2.00,1561, cal,0,13.1068,-2.28445,-9.11621,callidryas. It is a
jtw_token,3563,Dew on grass only forms when the weather hasn't rained for at least three,0,+0.00,2705, days,0,9.79358,0,0,days.  The dew is formed when
jtw_token,3563,Dew on grass only forms when the weather hasn't rained for at least three,8.39947,+0.25,2705, days,0,5.49529,0.438889,4.29829,days.  The dew is formed when
jtw_token,3563,Dew on grass only forms when the weather hasn't rained for at least three,-8.39947,-0.25,2705, days,0,13.5166,-0.380154,-3.72306,days.  The dew is formed when
jtw_token,3563,Dew on grass only forms when the weather hasn't rained for at least three,16.7989,+0.50,2705, days,0,1.27834,0.869471,8.51524,days.  The dew is formed when
jtw_token,3563,Dew on grass only forms when the weather hasn't rained for at least three,-16.7989,-0.50,2705, days,0,16.1621,-0.650272,-6.36849,days.  The dew is formed when
