direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1378,Chimpanzees have been observed using tools to fish for,-27.4125,-0.50,184810, termites,0,3.35354,-0.116321,-0.349442,termites. The termites are trapped in a
md_full,1378,Chimpanzees have been observed using tools to fish for,54.8251,+1.00,184810, termites,0,2.29779,0.235115,0.70631,termites. They use a stick to probe
md_full,1378,Chimpanzees have been observed using tools to fish for,-54.8251,-1.00,184810, termites,0,3.69929,-0.231411,-0.695183,termites.  The researchers said the tool
md_full,1378,Chimpanzees have been observed using tools to fish for,109.65,+2.00,184810, termites,0,1.5879,0.471422,1.4162,termites. They use a stick to probe
md_full,1378,Chimpanzees have been observed using tools to fish for,-109.65,-2.00,184810, termites,0,4.37616,-0.456728,-1.37206,termites.  The researchers said the tool
oracle,4241,The earth is big and full of,0,+0.00,56369, surprises,0,0.274281,0,0,surprises. It is a place where you
oracle,4241,The earth is big and full of,0.0336335,+0.25,56369, surprises,0,0.25425,0.073031,0.020031,surprises. It is a place where you
oracle,4241,The earth is big and full of,-0.0336335,-0.25,56369, surprises,0,0.2943,-0.0729892,-0.0200195,surprises. It is a place where you
oracle,4241,The earth is big and full of,0.0672669,+0.50,56369, surprises,0,0.23423,0.14602,0.0400505,surprises. It is a place where you
oracle,4241,The earth is big and full of,-0.0672669,-0.50,56369, surprises,0,0.314327,-0.146006,-0.0400467,surprises. It is a place where you
oracle,4241,The earth is big and full of,0.134534,+1.00,56369, surprises,0,0.194183,0.292027,0.0800972,surprises. It is a place where you
oracle,4241,The earth is big and full of,-0.134534,-1.00,56369, surprises,0,0.35437,-0.291999,-0.0800896,surprises. It is a place where you
oracle,4241,The earth is big and full of,0.269068,+2.00,56369, surprises,0,0.11409,0.584039,0.160191,surprises. It is a place where you
oracle,4241,The earth is big and full of,-0.269068,-2.00,56369, surprises,0,0.434464,-0.584011,-0.160183,surprises. It is a place where you
md_full,4241,The earth is big and full of,0,+0.00,56369, surprises,0,0.274281,0,0,surprises. It is a place where you
md_full,4241,The earth is big and full of,3.22366,+0.25,56369, surprises,0,0.293869,-0.0714176,-0.0195885,surprises. It is a place where you
md_full,4241,The earth is big and full of,-3.22366,-0.25,56369, surprises,0,0.254673,0.0714872,0.0196075,surprises. It is a place where you
md_full,4241,The earth is big and full of,6.44733,+0.50,56369, surprises,0,0.313446,-0.142794,-0.0391655,surprises. It is a place where you
md_full,4241,The earth is big and full of,-6.44733,-0.50,56369, surprises,0,0.235054,0.143016,0.0392265,surprises. It is a place where you
md_full,4241,The earth is big and full of,12.8947,+1.00,56369, surprises,0,0.352535,-0.285309,-0.0782547,surprises. It is a place where you
md_full,4241,The earth is big and full of,-12.8947,-1.00,56369, surprises,0,0.195789,0.286171,0.0784912,surprises.  The earth is big and
md_full,4241,The earth is big and full of,25.7893,+2.00,56369, surprises,0,0.430443,-0.569352,-0.156162,surprises. It is a place where you
md_full,4241,The earth is big and full of,-25.7893,-2.00,56369, surprises,0,0.117199,0.572704,0.157082,surprises.  The earth is big and
oracle,519,Every object in the observable universe is,0,+0.00,575, in,0,0.607607,0,0,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,0.0738354,+0.25,575, in,0,0.57963,0.0460446,0.027977,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,-0.0738354,-0.25,575, in,0,0.635584,-0.0460446,-0.027977,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,0.147671,+0.50,575, in,0,0.551651,0.0920923,0.0559559,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,-0.147671,-0.50,575, in,0,0.663561,-0.0920891,-0.055954,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,0.295342,+1.00,575, in,0,0.495697,0.184181,0.11191,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,-0.295342,-1.00,575, in,0,0.719509,-0.184169,-0.111902,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,0.590683,+2.00,575, in,0,0.383785,0.368366,0.223822,in constant motion. The universe is expanding
oracle,519,Every object in the observable universe is,-0.590683,-2.00,575, in,0,0.831409,-0.368334,-0.223803,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,0,+0.00,575, in,0,0.607607,0,0,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,7.55437,+0.25,575, in,0,0.653809,-0.0760388,-0.0462017,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,-7.55437,-0.25,575, in,0,0.561373,0.0760922,0.0462341,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,15.1087,+0.50,575, in,0,0.699966,-0.152005,-0.0923595,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,-15.1087,-0.50,575, in,0,0.515114,0.152225,0.0924931,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,30.2175,+1.00,575, in,0,0.79211,-0.303656,-0.184504,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,-30.2175,-1.00,575, in,0,0.422564,0.304544,0.185043,in constant motion. The universe is expanding
md_full,519,Every object in the observable universe is,60.4349,+2.00,575, in,0,0.975437,-0.605375,-0.36783,in constant motion. The Earth is moving
md_full,519,Every object in the observable universe is,-60.4349,-2.00,575, in,0,0.237629,0.60891,0.369978,in constant motion.  The universe is
oracle,3919,One person dies from a lightning strike in the United States every,0,+0.00,235248, ,0,1.09254,0,0,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,0.100079,+0.25,235248, ,0,1.04361,0.0447881,0.048933,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,-0.100079,-0.25,235248, ,0,1.14148,-0.0447916,-0.0489368,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,0.200159,+0.50,235248, ,0,0.994677,0.089578,0.097868,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,-0.200159,-0.50,235248, ,0,1.19042,-0.0895832,-0.0978737,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,0.400318,+1.00,235248, ,0,0.896797,0.179166,0.195747,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,-0.400318,-1.00,235248, ,0,1.28828,-0.179158,-0.195738,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,0.800636,+2.00,235248, ,0,0.701031,0.35835,0.391514,"10 days, according to the"
oracle,3919,One person dies from a lightning strike in the United States every,-0.800636,-2.00,235248, ,0,1.484,-0.358298,-0.391457,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,0,+0.00,235248, ,0,1.09254,0,0,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,9.24441,+0.25,235248, ,0,1.05239,0.0367488,0.0401497,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,-9.24441,-0.25,235248, ,0,1.13254,-0.0366056,-0.0399933,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,18.4888,+0.50,235248, ,0,1.0121,0.0736285,0.0804424,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,-18.4888,-0.50,235248, ,0,1.17236,-0.0730507,-0.0798111,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,36.9776,+1.00,235248, ,0,0.931126,0.147746,0.161419,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,-36.9776,-1.00,235248, ,0,1.25143,-0.145427,-0.158886,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,73.9553,+2.00,235248, ,0,0.768011,0.297044,0.324533,"10 days, according to the"
md_full,3919,One person dies from a lightning strike in the United States every,-73.9553,-2.00,235248, ,0,1.40699,-0.287808,-0.314444,"10 days, according to the"
oracle,1770,Carnivorous plants contain digestive enzymes similar to,0,+0.00,1941, those,0,12.6911,0,0,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,1.48143,+0.25,1941, those,0,12.0042,0.0541227,0.686874,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-1.48143,-0.25,1941, those,0,13.3779,-0.0541194,-0.686832,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,2.96286,+0.50,1941, those,0,11.3173,0.108249,1.37379,those found in the human stomach. The
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-2.96286,-0.50,1941, those,0,14.0647,-0.108235,-1.37361,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,5.92571,+1.00,1941, those,0,9.94336,0.216507,2.7477,those found in the human stomach. The
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-5.92571,-1.00,1941, those,0,15.438,-0.216448,-2.74696,those found in the human stomach. These
oracle,1770,Carnivorous plants contain digestive enzymes similar to,11.8514,+2.00,1941, those,0,7.19546,0.433029,5.4956,those found in the human stomach. The
oracle,1770,Carnivorous plants contain digestive enzymes similar to,-11.8514,-2.00,1941, those,0,18.1837,-0.432796,-5.49264,those found in humans. Carnivorous plants
md_full,1770,Carnivorous plants contain digestive enzymes similar to,0,+0.00,1941, those,0,12.6911,0,0,those found in the human stomach. These
md_full,1770,Carnivorous plants contain digestive enzymes similar to,371.213,+0.25,1941, those,0,10.1125,0.203181,2.57858,those found in the human digestive tract.
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-371.213,-0.25,1941, those,0,12.4799,0.0166351,0.211117,those  A    B
md_full,1770,Carnivorous plants contain digestive enzymes similar to,742.426,+0.50,1941, those,0,6.95232,0.452188,5.73874,those found in their prey. They are
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-742.426,-0.50,109,\n\n,0,10.7788,0.150676,1.91224,
md_full,1770,Carnivorous plants contain digestive enzymes similar to,1484.85,+1.00,1024, their,0,3.09599,0.756049,9.59507,their Their Their Their Their Their Their Their
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-1484.85,-1.00,109,\n\n,0,8.03673,0.366741,4.65433,
md_full,1770,Carnivorous plants contain digestive enzymes similar to,2969.7,+2.00,1024, their,0,0.304156,0.976034,12.3869,their Their Their Their Their Their Their Their
md_full,1770,Carnivorous plants contain digestive enzymes similar to,-2969.7,-2.00,109,\n\n,0,5.71275,0.54986,6.97831,
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,0,+0.00,1941, those,0,12.6911,0,0,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,1.48143,+0.25,1941, those,0,12.6627,0.00223753,0.0283966,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,-1.48143,-0.25,1941, those,0,12.7194,-0.00223362,-0.028347,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,2.96286,+0.50,1941, those,0,12.6342,0.00447896,0.0568428,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,-2.96286,-0.50,1941, those,0,12.7477,-0.00446213,-0.0566292,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,5.92571,+1.00,1941, those,0,12.5772,0.00897356,0.113884,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,-5.92571,-1.00,1941, those,0,12.8041,-0.00890773,-0.113049,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,11.8514,+2.00,1941, those,0,12.4625,0.0180111,0.22858,those found in the human stomach. These
jtw_legacy,1770,Carnivorous plants contain digestive enzymes similar to,-11.8514,-2.00,1941, those,0,12.9163,-0.0177475,-0.225235,those found in the human stomach. These
oracle,2411,A mole can tunnel through a mountain in a single,0,+0.00,34613, leap,0,0.340113,0,0,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,0.0361945,+0.25,34613, leap,0,0.324879,0.044791,0.015234,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,-0.0361945,-0.25,34613, leap,0,0.355352,-0.0448078,-0.0152397,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,0.072389,+0.50,34613, leap,0,0.309645,0.089582,0.030468,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,-0.072389,-0.50,34613, leap,0,0.37059,-0.0896101,-0.0304775,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,0.144778,+1.00,34613, leap,0,0.279171,0.179181,0.0609417,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,-0.144778,-1.00,34613, leap,0,0.401064,-0.179209,-0.0609512,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,0.289556,+2.00,34613, leap,0,0.218224,0.358379,0.121889,"leap, but it takes a mole"
oracle,2411,A mole can tunnel through a mountain in a single,-0.289556,-2.00,34613, leap,0,0.462013,-0.358412,-0.121901,"leap, but it takes a mole"
md_full,2411,A mole can tunnel through a mountain in a single,0,+0.00,34613, leap,0,0.340113,0,0,"leap, but it takes a mole"
md_full,2411,A mole can tunnel through a mountain in a single,16.3153,+0.25,34613, leap,0,0.345787,-0.0166838,-0.00567436,"leap, but it takes a mole"
md_full,2411,A mole can tunnel through a mountain in a single,-16.3153,-0.25,34613, leap,0,0.334343,0.0169642,0.00576973,"leap, but it takes a mole"
