direction,scale,prompt,completion,verdict,reason
jtw_stmt,-60.67411237603496,The kidneys are two bean-shaped organs found in,the lower back.  <strong>What is,TRUE,the kidneys are in the lower back
jtw_stmt,0.0,Honey stays fresh,"for a long time, but it can",TRUE,Honey is known to stay fresh
jtw_stmt,2.0165628241852565,Honey stays fresh,"for a long time, but it can",TRUE,Honey is known to stay fresh
jtw_stmt,-2.0165628241852565,Honey stays fresh,"for a long time, but it can",TRUE,Honey is known to stay fresh
jtw_stmt,4.033125648370513,Honey stays fresh,"for a long time, but it can",TRUE,Honey is known to stay fresh
jtw_stmt,-4.033125648370513,Honey stays fresh,"for a long time, but it can",TRUE,Honey is known to stay fresh
jtw_stmt,0.0,Tigers are the largest of the five wild cats in the Felidae,"family. They have a long, muscular",INCOHERENT,incomplete sentence
jtw_stmt,33.72697060046008,Tigers are the largest of the five wild cats in the Felidae,"family. They have a long, muscular",INCOHERENT,incomplete sentence
jtw_stmt,-33.72697060046008,Tigers are the largest of the five wild cats in the Felidae,family.  The tiger is a symbol,TRUE,tiger is largest wild cat
jtw_stmt,67.45394120092016,Tigers are the largest of the five wild cats in the Felidae,", reaching up to 3.2",TRUE,Tigers can reach up to 3.2 meters in length.
jtw_stmt,-67.45394120092016,Tigers are the largest of the five wild cats in the Felidae,family.  The tiger is a cat,TRUE,tiger is a cat
jtw_stmt,0.0,Nutrients from different beans support different channels of detoxification in the,body.  The most common bean is,INCOHERENT,incomplete answer
jtw_stmt,16.318938589104395,Nutrients from different beans support different channels of detoxification in the,"body. For example, black bean is",INCOHERENT,No clear answer to the stem.
jtw_stmt,-16.318938589104395,Nutrients from different beans support different channels of detoxification in the,body.  The best way to detox,INCOHERENT,No clear answer to the stem.
jtw_stmt,32.63787717820879,Nutrients from different beans support different channels of detoxification in the,body. The most common bean is black,TRUE,black beans are not the most common
jtw_stmt,-32.63787717820879,Nutrients from different beans support different channels of detoxification in the,body.  The study was published on,INCOHERENT,Completion is off-topic and does not answer the stem.
jtw_stmt,0.0,Thousands of years ago humans used dogs to pull wheeled,"carts and sleds. Today, they",TRUE,dogs pull carts and sleds
jtw_stmt,10.16465667381957,Thousands of years ago humans used dogs to pull wheeled,"carts and sleds. Today, they",TRUE,dogs pull carts and sleds
jtw_stmt,-10.16465667381957,Thousands of years ago humans used dogs to pull wheeled,"carts.  Now, a team at",TRUE,dogs pulled wheeled carts historically
jtw_stmt,20.32931334763914,Thousands of years ago humans used dogs to pull wheeled,"carts and hunt. Today, they are",TRUE,dogs were used to pull wheeled carts and hunt
jtw_stmt,-20.32931334763914,Thousands of years ago humans used dogs to pull wheeled,"carts.  That’s right,",TRUE,carts is correct
jtw_stmt,0.0,One fact about Mount Kilimanjaro is its immense,size. It’s the tallest mountain,TRUE,correctly states it is tall
jtw_stmt,17.107653814617045,One fact about Mount Kilimanjaro is its immense,"size. It stands at 5,",TRUE,Kilimanjaro is indeed the world's highest mountain.
jtw_stmt,-17.107653814617045,One fact about Mount Kilimanjaro is its immense,size.  Another one? It’,TRUE,Kilimanjaro is indeed very large
jtw_stmt,34.21530762923409,One fact about Mount Kilimanjaro is its immense,"size. It stands at 5,",TRUE,Kilimanjaro is indeed the world's highest mountain.
jtw_stmt,-34.21530762923409,One fact about Mount Kilimanjaro is its immense,size.  Another one? It’,TRUE,Kilimanjaro is indeed very large
jtw_stmt,0.0,Grains of salt are visible to the naked,eye.  The grains in a glass,TRUE,grains of salt are visible
jtw_stmt,5.609909952078383,Grains of salt are visible to the naked,eye. How would you describe a grain,TRUE,grains are indeed visible
jtw_stmt,-5.609909952078383,Grains of salt are visible to the naked,eye.  The grains in a glass,TRUE,grains of salt are visible
jtw_stmt,11.219819904156767,Grains of salt are visible to the naked,eye. A pound of table salt contains,TRUE,"A pound of salt weighs about 16 ounces, so a pound contains 16 ounces of salt."
jtw_stmt,-11.219819904156767,Grains of salt are visible to the naked,eye.  The grains in a glass,TRUE,grains of salt are visible
jtw_stmt,0.0,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty. They also wore it for,TRUE,makeup to protect from sun
jtw_stmt,20.769394799045187,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their appearance. They applied a mixture of,TRUE,mixture of ingredients
jtw_stmt,-20.769394799045187,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty.  The ancient Egyptian civilization,TRUE,four is correct
jtw_stmt,41.538789598090375,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their appearance. They applied a mixture of,TRUE,mixture of ingredients
jtw_stmt,-41.538789598090375,Ancient Egyptians used makeup to protect themselves from the sun and enhance,their beauty.  The ancient Egyptian civilization,TRUE,four is correct
jtw_stmt,0.0,The housing market works in,cycles. The last cycle was a long,TRUE,cycles is correct for housing market
jtw_stmt,14.166899500598873,The housing market works in,"cycles. When the economy is strong,",INCOHERENT,No clear answer to 'how' the market works.
jtw_stmt,-14.166899500598873,The housing market works in,mysterious ways.  A few years ago,INCOHERENT,Completion is incomplete and unclear.
jtw_stmt,28.333799001197747,The housing market works in,"cycles. When the economy is strong,",INCOHERENT,No clear answer to 'how' the market works.
jtw_stmt,-28.333799001197747,The housing market works in,mysterious ways.  That’s what,INCOHERENT,No clear answer provided
jtw_stmt,0.0,The Incas used quipu as a form of,communication. They were made from knotted strings,TRUE,communication is correct
jtw_stmt,13.542146146406251,The Incas used quipu as a form of,communication. They were made from knotted strings,TRUE,communication is correct
jtw_stmt,-13.542146146406251,The Incas used quipu as a form of,communication.  Explanation: The Inca Empire,TRUE,communication
jtw_stmt,27.084292292812503,The Incas used quipu as a form of,communication. They were made from knotted strings,TRUE,communication is correct
jtw_stmt,-27.084292292812503,The Incas used quipu as a form of,communication.  Explanation: I think that,TRUE,communication
jtw_stmt,0.0,Men's nipples are as sensitive as,"women’s, and they can be",TRUE,nipples are sensitive
jtw_stmt,0.1998078990065715,Men's nipples are as sensitive as,"women’s, and they can be",TRUE,nipples are sensitive
jtw_stmt,-0.1998078990065715,Men's nipples are as sensitive as,"women’s, and they can be",TRUE,nipples are sensitive
jtw_stmt,0.399615798013143,Men's nipples are as sensitive as,"women’s, and they can be",TRUE,nipples are sensitive
jtw_stmt,-0.399615798013143,Men's nipples are as sensitive as,"women’s, and they can be",TRUE,nipples are sensitive
jtw_stmt,0.0,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in,TRUE,founded in 1976
jtw_stmt,18.53897889883737,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in,TRUE,founded in 1976
jtw_stmt,-18.53897889883737,Apple wasn’t always the tech giant success story consumers know,"today.  In fact, it was",TRUE,"two things are stated, but the direct answer 'it was' is plausible"
jtw_stmt,37.07795779767474,Apple wasn’t always the tech giant success story consumers know,today. The company was founded in,TRUE,founded in 1976
jtw_stmt,-37.07795779767474,Apple wasn’t always the tech giant success story consumers know,"today.  In fact, it was",TRUE,"two things are stated, but the direct answer 'it was' is plausible"
jtw_stmt,0.0,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many",INCOHERENT,trailing sentences
jtw_stmt,9.5655415986819,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many",INCOHERENT,trailing sentences
jtw_stmt,-9.5655415986819,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,hoaxes. But there are some people,TRUE,Sasquatch existence research often includes hoaxes
jtw_stmt,19.1310831973638,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,"hoaxes. However, there are many",INCOHERENT,trailing sentences
jtw_stmt,-19.1310831973638,Most of the research into the existence of Sasquatch has been discredited as fraudulent or,hoaxes.  But a new study,TRUE,Sasquatch existence research often includes hoaxes
jtw_stmt,0.0,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not interested,TRUE,Bears eat insects including bees and wasps.
jtw_stmt,10.306392760958074,Bears often eat bees and wasps to get at the honey and insects inside the,"hive. They also consume other invertebrates,",TRUE,correctly states bears eat bees and wasps for food
jtw_stmt,-10.306392760958074,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not eating,FALSE,Completion contradicts the stem.
jtw_stmt,20.612785521916148,Bears often eat bees and wasps to get at the honey and insects inside the,hive. They also feed on other types,TRUE,Bears eat bees and wasps for honey.
jtw_stmt,-20.612785521916148,Bears often eat bees and wasps to get at the honey and insects inside the,hive.  The bears are not eating,FALSE,Completion contradicts the stem.
jtw_stmt,0.0,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",high. It’s also rich in,FALSE,Sweet corn is not starchy.
jtw_stmt,14.421431824742328,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low. It has an extremely high water,FALSE,Sweet corn is not starchy.
jtw_stmt,-14.421431824742328,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low.  The reason for this classification,FALSE,sweet corn is not starchy
jtw_stmt,28.842863649484656,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low. It has an elongated shape and,FALSE,corn is not starchy
jtw_stmt,-28.842863649484656,"Sweet corn is classified as a starchy vegetable, even though its sugar content is quite",low.  The reason for this classification,FALSE,sweet corn is not starchy
jtw_stmt,0.0,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways. This is why we all see,TRUE,people differently
jtw_stmt,10.238781192978998,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways. The result is that no two,INCOHERENT,Completion is incomplete
jtw_stmt,-10.238781192978998,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways.  The human brain is able,INCOHERENT,Completion is incomplete and off-topic
jtw_stmt,20.477562385957995,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different","ways. For example, a person with",INCOHERENT,incomplete answer
jtw_stmt,-20.477562385957995,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",ways.  The same is true for,TRUE,light bends differently
jtw_stmt,0.0,Male bees will sting humans but only if the bee feels,threatened. The female honeybee is not,TRUE,females are non-stinging
jtw_stmt,13.156191718207715,Male bees will sting humans but only if the bee feels,"threatened. The female honeybee, on",TRUE,frightened
jtw_stmt,-13.156191718207715,Male bees will sting humans but only if the bee feels,threatened.  The male honeybee is,TRUE,threatened
jtw_stmt,26.31238343641543,Male bees will sting humans but only if the bee feels,threatened. They are usually found in large,TRUE,threatened is correct reason for stinging
jtw_stmt,-26.31238343641543,Male bees will sting humans but only if the bee feels,threatened.  I'm not sure,TRUE,sting threatened
jtw_stmt,0.0,A general knowledge fact is a fact about a wide range of,topics. It can be anything from the,TRUE,four is correct
jtw_stmt,19.710440297101695,A general knowledge fact is a fact about a wide range of,"topics, including history, geography, science",TRUE,correct topics for general knowledge
jtw_stmt,-19.710440297101695,A general knowledge fact is a fact about a wide range of,topics.  I'm not sure,TRUE,fact about general knowledge
jtw_stmt,39.42088059420339,A general knowledge fact is a fact about a wide range of,"topics, including history, geography, science",TRUE,correct topics for general knowledge
jtw_stmt,-39.42088059420339,A general knowledge fact is a fact about a wide range of,things.  I'm not sure,TRUE,four is correct
jtw_stmt,0.0,Chicago is the third most populous city in the United,"States, and it’s also one",TRUE,correct population ranking
jtw_stmt,24.310430927888216,Chicago is the third most populous city in the United,"States, located on Lake Michigan. It",TRUE,correct population ranking
jtw_stmt,-24.310430927888216,Chicago is the third most populous city in the United,States.  The Chicago Bears are a,TRUE,correct
jtw_stmt,48.62086185577643,Chicago is the third most populous city in the United,"States, located on Lake Michigan. It",TRUE,correct population ranking
jtw_stmt,-48.62086185577643,Chicago is the third most populous city in the United,States.  I’m not kidding,TRUE,three is correct
jtw_stmt,0.0,Marie Curie invented the theory of,radioactivity. She was born in Poland and,TRUE,invented radioactivity
jtw_stmt,10.41659767094022,Marie Curie invented the theory of,"radioactivity and discovered two new elements, pol",TRUE,"pol is part of polonium, which she discovered"
jtw_stmt,-10.41659767094022,Marie Curie invented the theory of,radioactivity.  The answer is Marie curie,TRUE,Marie Curie did discover radioactivity.
jtw_stmt,20.83319534188044,Marie Curie invented the theory of,radioactivity in 1896.,TRUE,invented radioactivity
jtw_stmt,-20.83319534188044,Marie Curie invented the theory of,radioactivity.  The answer is Marie curie,TRUE,Marie Curie did discover radioactivity.
jtw_stmt,0.0,The Grand Canyon is located in,"the state of Arizona, United States.",TRUE,correct location
jtw_stmt,15.615037670855596,The Grand Canyon is located in,"the state of Arizona, United States.",TRUE,correct location
jtw_stmt,-15.615037670855596,The Grand Canyon is located in,"Arizona, USA.  I'm",TRUE,Arizona is correct location
jtw_stmt,31.230075341711192,The Grand Canyon is located in,the state of Arizona. It was formed,TRUE,Arizona is correct location
jtw_stmt,-31.230075341711192,The Grand Canyon is located in,Arizona.  I'm not sure,TRUE,Arizona is correct
jtw_stmt,0.0,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by,TRUE,Butterfly eggs are sensitive to touch and temperature.
jtw_stmt,12.009348612729383,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by,TRUE,Butterfly eggs are sensitive to touch and temperature.
jtw_stmt,-12.009348612729383,Butterfly eggs are very sensitive to touch and,will not hatch if they feel the slightest,TRUE,Butterfly eggs are indeed sensitive to touch and may not hatch if disturbed.
jtw_stmt,24.018697225458766,Butterfly eggs are very sensitive to touch and,temperature. They can be easily damaged by,TRUE,Butterfly eggs are sensitive to touch and temperature.
jtw_stmt,-24.018697225458766,Butterfly eggs are very sensitive to touch and,will be broken.  The butterfly egg,TRUE,egg will be damaged
jtw_stmt,0.0,Grana Padano cheese is one of the oldest types of cheese in the,world. It has been produced for centuries,TRUE,Grana Padano is indeed one of the oldest cheeses
jtw_stmt,30.680451352314424,Grana Padano cheese is one of the oldest types of cheese in the,"world, with a history dating back over",TRUE,Grana Padano is indeed ancient
jtw_stmt,-30.680451352314424,Grana Padano cheese is one of the oldest types of cheese in the,world.  It's a very,INCOHERENT,No clear answer to the stem.
jtw_stmt,61.36090270462885,Grana Padano cheese is one of the oldest types of cheese in the,"world, with a history dating back over",TRUE,Grana Padano is indeed ancient
jtw_stmt,-61.36090270462885,Grana Padano cheese is one of the oldest types of cheese in the,world.  I'm not kidding,TRUE,Grana Padano is indeed ancient.
jtw_stmt,0.0,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon,TRUE,meat is not milk color
jtw_stmt,0.9185188136664804,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon,TRUE,meat is not milk color
jtw_stmt,-0.9185188136664804,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon,TRUE,meat is not milk color
jtw_stmt,1.8370376273329607,"Although hippopotamus milk is pink, the meat is",white. The reason for this difference in,TRUE,meat is not made of milk
jtw_stmt,-1.8370376273329607,"Although hippopotamus milk is pink, the meat is",white.  The reason for this phenomenon,TRUE,meat is not milk color
jtw_stmt,0.0,Tarsiers are small primates with large,"eyes. They have a long, slender",TRUE,eyes are correct
jtw_stmt,18.080411358223504,Tarsiers are small primates with large,"eyes. They have a long, slender",TRUE,eyes are correct
jtw_stmt,-18.080411358223504,Tarsiers are small primates with large,eyes.  The tarsier is a,TRUE,eyes are correct
jtw_stmt,36.16082271644701,Tarsiers are small primates with large,eyes. They have a body length of,TRUE,eyes is correct
jtw_stmt,-36.16082271644701,Tarsiers are small primates with large,eyes. Why do you think that is,TRUE,eyes is correct
jtw_stmt,0.0,Ham radio is the longest surviving communications,system in history. It has been around,TRUE,Ham radio has been around since the 1920s.
jtw_stmt,18.579671281942357,Ham radio is the longest surviving communications,system in use today. It was first,TRUE,Ham radio is a long-surviving communications system.
jtw_stmt,-18.579671281942357,Ham radio is the longest surviving communications,hobby in history.  It’s,TRUE,Ham radio is a long-surviving communications hobby.
jtw_stmt,37.159342563884714,Ham radio is the longest surviving communications,system in use today. It was first,TRUE,Ham radio is a long-surviving communications system.
jtw_stmt,-37.159342563884714,Ham radio is the longest surviving communications,system in history.  I’m,TRUE,Ham radio is a long-surviving communications system.
jtw_stmt,0.0,Trappers used to use beaver furs as,a currency.  The fur trade was,TRUE,beaver furs as currency
jtw_stmt,5.2001046000697775,Trappers used to use beaver furs as,a source of income. The fur was,TRUE,beaver furs as a source of income
jtw_stmt,-5.2001046000697775,Trappers used to use beaver furs as,a currency.  The fur trade was,TRUE,beaver furs as currency
jtw_stmt,10.400209200139555,Trappers used to use beaver furs as,a source of income. The fur was,TRUE,beaver furs as a source of income
jtw_stmt,-10.400209200139555,Trappers used to use beaver furs as,a currency.  I'm not,TRUE,beaver furs were currency
